method error
problin 0.17748223339305233
problin 0.17248222618007672
problin 0.005000007212975617
problin 0.005000007212975617
problin 0.005000000089631711
problin 0.6524692677466731
problin 0.009999998655951713
problin 0.004999999915942955
problin 0.004999998740008758
problin 0.004999998740008758
problin 0.3071765886000543
problin 0.3502926779583257
problin 0.004999999844244806
problin 0.004999999844244806
problin 0.3502926779583268
problin 0.004999999844243711
problin 0.004999999844243711
problin 0.06179545027333826
problin 1.164639328991702
problin 0.004999999216201818
problin 0.004999999216201818
problin 0.29621033738980074
problin 0.3590485060203741
problin 0.514380484797729
problin 0.0050000007062580756
problin 0.509380484091471
problin 0.509380484091471
problin 0.09720084640157964
problin 0.5836381699396559
problin 0.19258997447686754
problin 0.19258997447686754
problin 0.5796449373071494
problin 0.19158320811203566
problin 0.0049999989973383745
problin 0.0049999989973383745
problin 0.19158320502198822
problin 0.005000002087385827
problin 0.005000002087385827
problin 0.004999999604323649
problin 0.4013059017189039
problin 0.14248881351106613
problin 0.4639956896802002
problin 0.20501463165694764
problin 0.25898105802325255
problin 0.2539810583084292
problin 0.0049999997148233435
problin 0.0049999997148233435
problin 0.16957197664056955
problin 0.33158462063394983
problin 0.10532790600535066
problin 0.10032790565268161
problin 0.00500000035266905
problin 0.00500000035266905
problin 0.06900274153407705
problin 0.1881505412970238
problin 0.1797592438081997
problin 0.1797592438081997
problin 0.36290978543099767
problin 0.004999999674225825
problin 0.004999999674225825
problin 0.005000006952930766
problin 0.6013387083960366
problin 0.40145168983588847
problin 0.40145168983588847
problin 0.45162669635183145
problin 0.3723826319137242
problin 0.17878106996636947
problin 0.005000000992760215
problin 0.17378106897360926
problin 0.17378106897360926
problin 0.004999999889824979
problin 0.05475665181798617
problin 0.4914070501722825
problin 0.4914070501722825
problin 0.2360551734875457
problin 0.30510852873951005
problin 0.00499999976321292
problin 0.00499999976321292
problin 0.3051085287395101
problin 0.004999999763212858
problin 0.004999999763212858
problin 0.004999999452021975
problin 0.2215347727465771
problin 0.429872496651151
problin 0.7550243083709821
problin 0.07386677678323139
problin 0.6811575315877507
problin 0.6761575316629099
problin 0.004999999924840738
problin 0.004999999924840738
problin 0.7186586447782276
problin 0.005000001130417292
problin 0.4612381589904788
problin 0.2796826942929171
problin 0.18155546469756173
problin 0.18155546469756173
problin 0.1514469777685659
problin 0.3097911827130402
problin 0.004999999639289982
problin 0.004999999639289982
problin 0.19145890538401017
problin 0.12333227696832003
problin 0.12333227696832003
problin 0.03566953474290411
problin 1.1678813045667658
problin 0.2028807387950661
problin 0.2028807387950661
problin 0.005000008555960872
problin 0.4640447415538044
problin 0.9017172932520668
problin 0.8967172934706751
problin 0.004999999781391708
problin 0.004999999781391708
problin 0.5646228530342651
problin 0.7961391814413776
problin 0.005000000330228339
problin 0.005000000330228339
problin 0.791139179514177
problin 0.005000001474677971
problin 0.005000000782750961
problin 0.005000000782750961
problin 0.005000001474677971
problin 0.005000000782750961
problin 0.005000000782750961
problin 0.05481737113337575
problin 0.3488540198491543
problin 0.3054167302306741
problin 0.4762256272563096
problin 0.319137408426157
problin 0.15708821883015262
problin 0.15208821841921555
problin 0.0050000004109370675
problin 0.0050000004109370675
problin 0.2208804145060927
problin 0.13943073045642831
problin 0.4213312125168916
problin 0.4163312142992241
problin 0.0049999982176674885
problin 0.0049999982176674885
problin 0.25235259260176335
problin 0.30340935208062
problin 0.004999998290936627
problin 0.004999998290936627
problin 0.3034093520806197
problin 0.004999998290936871
problin 0.004999998290936871
problin 0.3626258579498472
problin 0.7628705217024683
problin 0.0049999990977654145
problin 0.0049999990977654145
problin 0.004999999510139519
problin 0.08922365569450255
problin 0.6736468655955916
problin 0.4917195428857281
problin 0.18192732270986345
problin 0.18192732270986345
problin 0.40081046259845576
problin 0.005000001361009066
problin 0.3570600573306293
problin 0.3570600573306293
problin 0.19859847410273654
problin 0.15846158645554487
problin 0.004999998133356902
problin 0.004999998133356902
problin 0.1584615830906192
problin 0.005000001498282592
problin 0.005000001498282592
problin 0.1578542221190726
problin 0.34745245101583466
problin 0.4469994968862596
problin 0.350496333803377
problin 0.350496333803377
problin 0.5760195397354414
problin 0.005000000279929882
problin 0.21647629067426535
problin 0.21647629067426535
problin 0.21647629102907495
problin 0.004999999925120284
problin 0.004999999925120284
problin 0.4276841510096017
problin 0.517420924818661
problin 0.1998432059429729
problin 0.1998432059429729
problin 0.004999999955543711
problin 0.5132115467577454
problin 0.1990525840483448
problin 0.1990525840483448
problin 0.3382535313526227
problin 0.3740105994534675
problin 0.3740105994534675
problin 0.19945990737536737
problin 0.5774461638455753
problin 0.1950829690026954
problin 0.5876952986060676
problin 0.5876952986060676
problin 0.2590495937679474
problin 0.51872867348884
problin 0.005000000351975624
problin 0.005000000351975624
problin 0.016129097139090314
problin 0.5075995767017253
problin 0.5075995767017253
problin 0.9913234160762137
problin 0.36390101521747514
problin 0.004999999896785644
problin 0.004999999896785644
problin 0.1573174127423382
problin 0.2065836023743376
problin 0.004999999997584925
problin 0.004999999997584925
problin 0.11380404658956056
problin 0.09777955578236196
problin 0.09777955578236196
problin 0.1599678565150202
problin 0.48182297494510223
problin 0.17722365854861055
problin 0.2930987872832807
problin 0.2930987872832807
problin 0.2737816408978508
problin 0.0050000117971108985
problin 0.19154079313692957
problin 0.19154079313692957
problin 0.19154080865086248
problin 0.004999996283177982
problin 0.004999996283177982
problin 0.2853940564640987
problin 0.6617513667257078
problin 0.00499999713778924
problin 0.00499999713778924
problin 0.37474288671073164
problin 0.2870084802094789
problin 0.004999996943286396
problin 0.004999996943286396
problin 0.2870084802094798
problin 0.004999996943285536
problin 0.004999996943285536
problin 0.473456548141514
problin 0.25952153177572623
problin 0.6948426718842188
problin 0.004999999940330137
problin 0.004999999940330137
problin 0.0050000003577970135
problin 0.49910907337297894
problin 0.19573359809377286
problin 0.19573359809377286
problin 0.48925741337986883
problin 0.20558525808688302
problin 0.20558525808688302
problin 0.2812736203665722
problin 0.4519410965871508
problin 0.2261494867693031
problin 0.2261494867693031
problin 0.4631851735604557
problin 0.20990540989528278
problin 0.004999999900715516
problin 0.004999999900715516
problin 0.209905408554172
problin 0.005000001241826281
problin 0.005000001241826281
problin 0.12359098041745102
problin 0.49620484348713056
problin 0.19881055003111253
problin 0.3181614487071428
problin 0.3181614487071428
problin 0.21587422511202017
problin 0.29609777387453845
problin 0.0049999997516966665
problin 0.0049999997516966665
problin 0.04589378400483713
problin 0.255203989621398
problin 0.255203989621398
problin 0.6272959292551625
problin 0.38088091312092637
problin 0.004999999774119318
problin 0.004999999774119318
problin 0.005000000280342454
problin 0.2331389303539264
problin 0.14774198226077678
problin 0.14774198226077678
problin 0.37588091277461866
problin 0.004999999840084536
problin 0.004999999840084536
problin 0.004999999963230608
problin 0.27790985675130264
problin 0.06172107536978816
problin 0.4069476826293998
problin 0.44429264345813557
problin 0.0675480292155019
problin 0.37674461424263367
problin 0.37674461424263367
problin 0.5428140127432106
problin 0.004999999995272841
problin 0.3034263133490519
problin 0.3034263133490519
problin 0.004999999995561657
problin 0.3034263133487631
problin 0.3034263133487631
problin 0.17095848536302066
problin 0.4434050865738941
problin 0.29359782954227487
problin 0.004999999975336822
problin 0.004999999975336822
problin 0.2935978295422748
problin 0.004999999975336918
problin 0.004999999975336918
problin 0.10917249565687895
problin 0.6328304204346269
problin 0.4951265706803906
problin 0.1377038497542363
problin 0.1377038497542363
problin 0.24426604326733498
problin 0.2500434879564046
problin 0.1625092527051613
problin 0.5340524742998017
problin 0.5340524742998017
problin 0.34375294880765367
problin 0.3528087781973094
problin 0.3528087781973094
problin 0.39798478936205345
problin 0.004999999968710089
problin 0.5386204256383037
problin 0.004999999992300403
problin 0.004999999992300403
problin 0.284350380083967
problin 0.2592700455466371
problin 0.2592700455466371
problin 0.0050000002060562295
problin 0.3211799405554001
problin 0.2224404848378578
problin 0.2224404848378578
problin 0.3804532181596102
problin 0.16316720723364775
problin 0.16316720723364775
problin 0.004999985004842294
problin 0.005000352301834337
problin 0.6190870824353958
problin 0.34150083549680854
problin 0.4013521770150266
problin 0.39635218116799636
problin 0.004999995847030245
problin 0.004999995847030245
problin 0.3672737393198732
problin 0.3705792786901536
problin 0.004999994501808376
problin 0.004999994501808376
problin 0.37057927869015506
problin 0.0049999945018069205
problin 0.0049999945018069205
problin 0.7429696897684617
problin 0.2982966858617755
problin 0.3156737301787919
problin 0.004999988725472272
problin 0.004999988725472272
problin 0.3156737301787919
problin 0.0049999887254722555
problin 0.0049999887254722555
problin 0.5203726135025932
problin 0.09859779126344648
problin 0.004999988590620173
problin 0.0935978026728263
problin 0.0935978026728263
problin 0.2924052441095458
problin 0.8234819814161634
problin 0.24605318057526882
problin 0.005000052429085687
problin 0.005000052429085687
problin 0.24605323368592621
problin 0.004999999318428277
problin 0.004999999318428277
problin 0.2771060760402094
problin 0.4257334231199187
problin 0.032763816084189296
problin 0.3389318991762004
problin 0.3389318991762004
problin 0.3666957231498191
problin 0.0049999921105706455
problin 0.0049999921105706455
problin 0.46744395492987695
problin 0.3249851868982021
problin 0.004999996552229382
problin 0.004999996552229382
problin 0.18379279523141717
problin 0.14619238821901434
problin 0.14619238821901434
problin 0.0049999994026532334
problin 0.404783553104836
problin 0.004999999987648026
problin 0.5289081819090353
problin 0.32954836481186844
problin 0.3245483649717237
problin 0.004999999840144769
problin 0.004999999840144769
problin 0.6821838039676795
problin 0.005000011567938167
problin 0.17127273118528613
problin 0.17127273118528613
problin 0.004999999610638375
problin 0.17127274314258592
problin 0.17127274314258592
problin 0.03332047185068563
problin 0.6560359456461018
problin 0.1691001291647735
problin 0.005000000505955106
problin 0.005000000505955106
problin 0.16910013012013764
problin 0.004999999550590969
problin 0.004999999550590969
problin 0.4331062597909841
problin 0.39702981552584626
problin 0.2343433845570129
problin 0.16268643096883334
problin 0.16268643096883334
problin 0.262688432966851
problin 0.6619909814289363
problin 0.33856068607425105
problin 0.004999999986652987
problin 0.004999999986652987
problin 0.005000000129175197
problin 0.33856068593172883
problin 0.33856068593172883
problin 0.19293235585613308
problin 0.2032250806647781
problin 0.4427672739035911
problin 0.16662695706533798
problin 0.16662695706533798
problin 0.6043942312042279
problin 0.00499999976470121
problin 0.00499999976470121
problin 0.3481265121120239
problin 0.27930491252697354
problin 0.18518788699470984
problin 0.18518788699470984
problin 0.27930501976968447
problin 0.18518777975199888
problin 0.18518777975199888
problin 0.34461690692006125
problin 0.09301924004883672
problin 0.5138542548928032
problin 0.45855354694931144
problin 0.00999999695894968
problin 0.00500000053066049
