method error
true_brlen 9.657910926765318
true_brlen 16.849553430080977
true_brlen 0.5180327784782464
true_brlen 4.519911860106837
true_brlen 6.029124617924377
true_brlen 12.326786572974555
true_brlen 24.610398308268653
true_brlen 3.545167886263703
true_brlen 1.0018645192789477
true_brlen 6.103478332427276
true_brlen 8.731534691057853
true_brlen 3.0412885260445406
true_brlen 10.986287377748752
true_brlen 24.699446278568942
true_brlen 18.921282374801812
true_brlen 26.364798183560698
true_brlen 8.834864899122111
true_brlen 9.105909276748616
true_brlen 3.7055377634292572
true_brlen 3.5858502064334785
true_brlen 9.657910926765318
true_brlen 16.849553430080977
true_brlen 0.5180327784782464
true_brlen 4.519911860106837
true_brlen 6.029124617924377
true_brlen 12.326786572974555
true_brlen 24.610398308268653
true_brlen 3.545167886263703
true_brlen 1.0018645192789477
true_brlen 6.103478332427276
true_brlen 8.731534691057853
true_brlen 3.0412885260445406
true_brlen 10.986287377748752
true_brlen 24.699446278568942
true_brlen 18.921282374801812
true_brlen 26.364798183560698
true_brlen 8.834864899122111
true_brlen 9.105909276748616
true_brlen 3.7055377634292572
true_brlen 3.5858502064334785
true_brlen 9.657910926765318
true_brlen 16.849553430080977
true_brlen 0.5180327784782464
true_brlen 4.519911860106837
true_brlen 6.029124617924377
true_brlen 12.326786572974555
true_brlen 24.610398308268653
true_brlen 3.545167886263703
true_brlen 1.0018645192789477
true_brlen 6.103478332427276
true_brlen 8.731534691057853
true_brlen 3.0412885260445406
true_brlen 10.986287377748752
true_brlen 24.699446278568942
true_brlen 18.921282374801812
true_brlen 26.364798183560698
true_brlen 8.834864899122111
true_brlen 9.105909276748616
true_brlen 3.7055377634292572
true_brlen 3.5858502064334785
true_brlen 9.657910926765318
true_brlen 16.849553430080977
true_brlen 0.5180327784782464
true_brlen 4.519911860106837
true_brlen 6.029124617924377
true_brlen 12.326786572974555
true_brlen 24.610398308268653
true_brlen 3.545167886263703
true_brlen 1.0018645192789477
true_brlen 6.103478332427276
true_brlen 8.731534691057853
true_brlen 3.0412885260445406
true_brlen 10.986287377748752
true_brlen 24.699446278568942
true_brlen 18.921282374801812
true_brlen 26.364798183560698
true_brlen 5.041139830434674
true_brlen 7.132333987548041
true_brlen 10.996096572422744
true_brlen 7.466352256025766
true_brlen 6.211862089732603
true_brlen 0.7635789130025752
true_brlen 11.761525811395627
true_brlen 3.256388486232238
true_brlen 0.8713318104811726
true_brlen 11.396417782548976
true_brlen 18.807197987344917
true_brlen 12.664469268168254
true_brlen 6.1659011594775
true_brlen 11.902058982153122
true_brlen 1.7855058903129928
true_brlen 12.010534725809565
true_brlen 12.040224006364744
true_brlen 16.655530198523607
true_brlen 5.041139830434674
true_brlen 7.132333987548041
true_brlen 10.996096572422744
true_brlen 7.466352256025766
true_brlen 6.211862089732603
true_brlen 0.7635789130025752
true_brlen 11.761525811395627
true_brlen 3.256388486232238
true_brlen 0.8713318104811726
true_brlen 11.396417782548976
true_brlen 18.807197987344917
true_brlen 12.664469268168254
true_brlen 6.1659011594775
true_brlen 11.902058982153122
true_brlen 1.7855058903129928
true_brlen 12.010534725809565
true_brlen 12.040224006364744
true_brlen 16.655530198523607
true_brlen 5.041139830434674
true_brlen 7.132333987548041
true_brlen 10.996096572422744
true_brlen 7.466352256025766
true_brlen 6.211862089732603
true_brlen 0.7635789130025752
true_brlen 11.761525811395627
true_brlen 3.256388486232238
true_brlen 0.8713318104811726
true_brlen 11.396417782548976
true_brlen 18.807197987344917
true_brlen 12.664469268168254
true_brlen 6.1659011594775
true_brlen 11.902058982153122
true_brlen 1.7855058903129928
true_brlen 12.010534725809565
true_brlen 12.040224006364744
true_brlen 16.655530198523607
true_brlen 5.041139830434674
true_brlen 7.132333987548041
true_brlen 10.996096572422744
true_brlen 7.466352256025766
true_brlen 6.211862089732603
true_brlen 0.7635789130025752
true_brlen 11.761525811395627
true_brlen 3.256388486232238
true_brlen 0.8713318104811726
true_brlen 11.396417782548976
true_brlen 18.807197987344917
true_brlen 12.664469268168254
true_brlen 6.1659011594775
true_brlen 11.902058982153122
true_brlen 1.7855058903129928
true_brlen 12.010534725809565
true_brlen 12.040224006364744
true_brlen 16.655530198523607
true_brlen 5.041139830434674
true_brlen 7.132333987548041
true_brlen 10.996096572422744
true_brlen 7.466352256025766
true_brlen 6.211862089732603
true_brlen 0.7635789130025752
true_brlen 11.761525811395627
true_brlen 3.256388486232238
true_brlen 0.8713318104811726
true_brlen 11.396417782548976
true_brlen 18.807197987344917
true_brlen 12.664469268168254
true_brlen 6.1659011594775
true_brlen 11.902058982153122
true_brlen 1.7855058903129928
true_brlen 12.010534725809565
true_brlen 12.040224006364744
true_brlen 16.655530198523607
true_brlen 4.459770437516283
true_brlen 5.127342367969089
true_brlen 14.887315850478274
true_brlen 13.08434088922897
true_brlen 22.090802473409095
true_brlen 8.878509470866012
true_brlen 12.875690954252683
true_brlen 24.95431770239612
true_brlen 29.629691158824194
true_brlen 4.459770437516283
true_brlen 5.127342367969089
true_brlen 14.887315850478274
true_brlen 13.08434088922897
true_brlen 22.090802473409095
true_brlen 8.878509470866012
true_brlen 12.875690954252683
true_brlen 24.95431770239612
true_brlen 29.629691158824194
true_brlen 4.459770437516283
true_brlen 5.127342367969089
true_brlen 14.887315850478274
true_brlen 13.08434088922897
true_brlen 22.090802473409095
true_brlen 8.878509470866012
true_brlen 12.875690954252683
true_brlen 24.95431770239612
true_brlen 29.629691158824194
true_brlen 4.459770437516283
true_brlen 5.127342367969089
true_brlen 14.887315850478274
true_brlen 13.08434088922897
true_brlen 22.090802473409095
true_brlen 8.878509470866012
true_brlen 12.875690954252683
true_brlen 24.95431770239612
true_brlen 29.629691158824194
true_brlen 4.459770437516283
true_brlen 5.127342367969089
true_brlen 14.887315850478274
true_brlen 13.08434088922897
true_brlen 22.090802473409095
true_brlen 8.878509470866012
true_brlen 12.875690954252683
true_brlen 24.95431770239612
true_brlen 29.629691158824194
true_brlen 8.317851387025634
true_brlen 7.6186447462241444
true_brlen 7.659490962048445
true_brlen 5.916253323808401
true_brlen 17.39865562108813
true_brlen 11.964184602619497
true_brlen 3.0682172658560374
true_brlen 22.793810155575628
true_brlen 31.188699872886037
true_brlen 11.227798332693533
true_brlen 7.854248809658578
true_brlen 11.236660523346893
true_brlen 20.748406667269453
true_brlen 5.124779800764535
true_brlen 4.446027783852161
true_brlen 13.993432251749343
true_brlen 3.7977894781546078
true_brlen 3.2645065487861764
true_brlen 12.26687268009679
true_brlen 19.27359042025347
true_brlen 22.629620784709353
true_brlen 19.76614920618314
true_brlen 4.334591968397993
true_brlen 2.8263192367113357
true_brlen 19.23545430992595
true_brlen 3.3625880963785035
true_brlen 3.657167577350725
true_brlen 14.487389388090648
true_brlen 19.39999981758816
true_brlen 1.8598454816983796
true_brlen 10.114249266441703
true_brlen 26.53940699063367
true_brlen 8.317851387025634
true_brlen 7.6186447462241444
true_brlen 7.659490962048445
true_brlen 5.916253323808401
true_brlen 17.39865562108813
true_brlen 11.964184602619497
true_brlen 3.0682172658560374
true_brlen 22.793810155575628
true_brlen 31.188699872886037
true_brlen 11.227798332693533
true_brlen 7.854248809658578
true_brlen 11.236660523346893
true_brlen 20.748406667269453
true_brlen 5.124779800764535
true_brlen 4.446027783852161
true_brlen 13.993432251749343
true_brlen 3.7977894781546078
true_brlen 3.2645065487861764
true_brlen 12.26687268009679
true_brlen 19.27359042025347
true_brlen 22.629620784709353
true_brlen 19.76614920618314
true_brlen 4.334591968397993
true_brlen 2.8263192367113357
true_brlen 19.23545430992595
true_brlen 3.3625880963785035
true_brlen 3.657167577350725
true_brlen 14.487389388090648
true_brlen 19.39999981758816
true_brlen 1.8598454816983796
true_brlen 10.114249266441703
true_brlen 26.53940699063367
true_brlen 8.317851387025634
true_brlen 7.6186447462241444
true_brlen 7.659490962048445
true_brlen 5.916253323808401
true_brlen 17.39865562108813
true_brlen 11.964184602619497
true_brlen 3.0682172658560374
true_brlen 22.793810155575628
true_brlen 31.188699872886037
true_brlen 11.227798332693533
true_brlen 7.854248809658578
true_brlen 11.236660523346893
true_brlen 20.748406667269453
true_brlen 5.124779800764535
true_brlen 4.446027783852161
true_brlen 13.993432251749343
true_brlen 3.7977894781546078
true_brlen 3.2645065487861764
true_brlen 12.26687268009679
true_brlen 19.27359042025347
true_brlen 22.629620784709353
true_brlen 19.76614920618314
true_brlen 4.334591968397993
true_brlen 2.8263192367113357
true_brlen 19.23545430992595
true_brlen 3.3625880963785035
true_brlen 3.657167577350725
true_brlen 14.487389388090648
true_brlen 19.39999981758816
true_brlen 1.8598454816983796
true_brlen 10.114249266441703
true_brlen 26.53940699063367
true_brlen 8.317851387025634
true_brlen 7.6186447462241444
true_brlen 7.659490962048445
true_brlen 5.916253323808401
true_brlen 17.39865562108813
true_brlen 11.964184602619497
true_brlen 3.0682172658560374
true_brlen 22.793810155575628
true_brlen 31.188699872886037
true_brlen 11.227798332693533
true_brlen 7.854248809658578
true_brlen 11.236660523346893
true_brlen 20.748406667269453
true_brlen 5.124779800764535
true_brlen 4.446027783852161
true_brlen 13.993432251749343
true_brlen 3.7977894781546078
true_brlen 3.2645065487861764
true_brlen 12.26687268009679
true_brlen 19.27359042025347
true_brlen 22.629620784709353
true_brlen 19.76614920618314
true_brlen 4.334591968397993
true_brlen 2.8263192367113357
true_brlen 19.23545430992595
true_brlen 3.3625880963785035
true_brlen 3.657167577350725
true_brlen 14.487389388090648
true_brlen 19.39999981758816
true_brlen 1.8598454816983796
true_brlen 10.114249266441703
true_brlen 26.53940699063367
true_brlen 8.317851387025634
true_brlen 7.6186447462241444
true_brlen 7.659490962048445
true_brlen 5.916253323808401
true_brlen 17.39865562108813
true_brlen 11.964184602619497
true_brlen 3.0682172658560374
true_brlen 22.793810155575628
true_brlen 31.188699872886037
true_brlen 11.227798332693533
true_brlen 7.854248809658578
true_brlen 11.236660523346893
true_brlen 20.748406667269453
true_brlen 5.124779800764535
true_brlen 4.446027783852161
true_brlen 13.993432251749343
true_brlen 3.7977894781546078
true_brlen 3.2645065487861764
true_brlen 12.26687268009679
true_brlen 19.27359042025347
true_brlen 22.629620784709353
true_brlen 19.76614920618314
true_brlen 4.334591968397993
true_brlen 2.8263192367113357
true_brlen 19.23545430992595
true_brlen 3.3625880963785035
true_brlen 3.657167577350725
true_brlen 14.487389388090648
true_brlen 19.39999981758816
true_brlen 1.8598454816983796
true_brlen 10.114249266441703
true_brlen 26.53940699063367
true_brlen 0.9446069541240596
true_brlen 1.7498081076263976
true_brlen 2.72625696738087
true_brlen 0.43196445005858497
true_brlen 6.864834762622371
true_brlen 14.863377846013936
true_brlen 5.511474884352434
true_brlen 12.667454774640255
true_brlen 10.48701170921399
true_brlen 8.91115349531136
true_brlen 25.944004874215622
true_brlen 12.725773978693013
true_brlen 5.103402388265347
true_brlen 9.399614979043259
true_brlen 13.509890211628047
true_brlen 8.901269719953463
true_brlen 4.958464436901364
true_brlen 5.736861697874398
true_brlen 8.02413977617762
true_brlen 6.842540432792175
true_brlen 13.273200049083831
true_brlen 6.26004871885743
true_brlen 17.888996756473862
true_brlen 18.239721232167778
true_brlen 0.9446069541240596
true_brlen 1.7498081076263976
true_brlen 2.72625696738087
true_brlen 0.43196445005858497
true_brlen 6.864834762622371
true_brlen 14.863377846013936
true_brlen 5.511474884352434
true_brlen 12.667454774640255
true_brlen 10.48701170921399
true_brlen 8.91115349531136
true_brlen 25.944004874215622
true_brlen 12.725773978693013
true_brlen 5.103402388265347
true_brlen 9.399614979043259
true_brlen 13.509890211628047
true_brlen 8.901269719953463
true_brlen 4.958464436901364
true_brlen 5.736861697874398
true_brlen 8.02413977617762
true_brlen 6.842540432792175
true_brlen 13.273200049083831
true_brlen 6.26004871885743
true_brlen 17.888996756473862
true_brlen 18.239721232167778
true_brlen 0.9446069541240596
true_brlen 1.7498081076263976
true_brlen 2.72625696738087
true_brlen 0.43196445005858497
true_brlen 6.864834762622371
true_brlen 14.863377846013936
true_brlen 5.511474884352434
true_brlen 12.667454774640255
true_brlen 10.48701170921399
true_brlen 8.91115349531136
true_brlen 25.944004874215622
true_brlen 12.725773978693013
true_brlen 5.103402388265347
true_brlen 9.399614979043259
true_brlen 13.509890211628047
true_brlen 8.901269719953463
true_brlen 4.958464436901364
true_brlen 5.736861697874398
true_brlen 8.02413977617762
true_brlen 6.842540432792175
true_brlen 13.273200049083831
true_brlen 6.26004871885743
true_brlen 17.888996756473862
true_brlen 18.239721232167778
true_brlen 0.9446069541240596
true_brlen 1.7498081076263976
true_brlen 2.72625696738087
true_brlen 0.43196445005858497
true_brlen 6.864834762622371
true_brlen 14.863377846013936
true_brlen 5.511474884352434
true_brlen 12.667454774640255
true_brlen 10.48701170921399
true_brlen 8.91115349531136
true_brlen 25.944004874215622
true_brlen 12.725773978693013
true_brlen 5.103402388265347
true_brlen 9.399614979043259
true_brlen 13.509890211628047
true_brlen 8.901269719953463
true_brlen 4.958464436901364
true_brlen 5.736861697874398
true_brlen 8.02413977617762
true_brlen 6.842540432792175
true_brlen 13.273200049083831
true_brlen 6.26004871885743
true_brlen 17.888996756473862
true_brlen 18.239721232167778
true_brlen 0.9446069541240596
true_brlen 1.7498081076263976
true_brlen 2.72625696738087
true_brlen 0.43196445005858497
true_brlen 6.864834762622371
true_brlen 14.863377846013936
true_brlen 5.511474884352434
true_brlen 12.667454774640255
true_brlen 10.48701170921399
true_brlen 8.91115349531136
true_brlen 25.944004874215622
true_brlen 12.725773978693013
true_brlen 5.103402388265347
true_brlen 9.399614979043259
true_brlen 13.509890211628047
true_brlen 8.901269719953463
true_brlen 4.958464436901364
true_brlen 5.736861697874398
true_brlen 8.02413977617762
true_brlen 6.842540432792175
true_brlen 13.273200049083831
true_brlen 6.26004871885743
true_brlen 17.888996756473862
true_brlen 18.239721232167778
true_brlen 7.297534261223252
true_brlen 9.101608000287731
true_brlen 24.64514913119698
true_brlen 19.798396707905233
true_brlen 12.05058429986542
true_brlen 17.264253108638304
true_brlen 3.453416483815081
true_brlen 23.42449804385991
true_brlen 1.5426631679780813
true_brlen 27.972756939008455
true_brlen 21.08440836303059
true_brlen 7.297534261223252
true_brlen 9.101608000287731
true_brlen 24.64514913119698
true_brlen 19.798396707905233
true_brlen 12.05058429986542
true_brlen 17.264253108638304
true_brlen 3.453416483815081
true_brlen 23.42449804385991
true_brlen 1.5426631679780813
true_brlen 27.972756939008455
true_brlen 21.08440836303059
true_brlen 7.297534261223252
true_brlen 9.101608000287731
true_brlen 24.64514913119698
true_brlen 19.798396707905233
true_brlen 12.05058429986542
true_brlen 17.264253108638304
true_brlen 3.453416483815081
true_brlen 23.42449804385991
true_brlen 1.5426631679780813
true_brlen 27.972756939008455
true_brlen 21.08440836303059
true_brlen 7.297534261223252
true_brlen 9.101608000287731
true_brlen 24.64514913119698
true_brlen 19.798396707905233
true_brlen 12.05058429986542
true_brlen 17.264253108638304
true_brlen 3.453416483815081
true_brlen 23.42449804385991
true_brlen 1.5426631679780813
true_brlen 27.972756939008455
true_brlen 21.08440836303059
true_brlen 7.297534261223252
true_brlen 9.101608000287731
true_brlen 24.64514913119698
true_brlen 19.798396707905233
true_brlen 12.05058429986542
true_brlen 17.264253108638304
